text,emoji,assigned_to
aircraft carrier,NA,victor
airplane,âœˆï¸,victor
alarm clock,â°,victor
ambulance,ğŸš‘,victor
angel,ğŸ˜‡,victor
animal migration,NA,victor
ant,ğŸœ,victor
anvil,NA,victor
apple,ğŸğŸ,victor
arm,ğŸ’ª,victor
asparagus,NA,victor
axe,ğŸª“,victor
backpack,ğŸ’,victor
banana,ğŸŒ,victor
bandage,ğŸ©¹,victor
barn,NA,victor
baseball,âš¾,victor
baseball bat,NA,victor
basket,ğŸ§º,victor
basketball,ğŸ€ ,victor
bat,ğŸ¦‡,victor
bathtub,ğŸ›,victor
beach,ğŸ–ï¸,victor
bear,ğŸ»,victor
beard,ğŸ§”,victor
bed,ğŸ›ï¸,victor
bee,ğŸ,victor
belt,NA,victor
bench,NA,victor
bicycle,ğŸš²,victor
binoculars,NA,victor
bird,ğŸ¦,victor
birthday cake,ğŸ‚,victor
blackberry,NA,victor
blueberry,ğŸ«,victor
book,ğŸ“š,victor
boomerang,ğŸªƒ,victor
bottlecap,NA,victor
bowtie,NA,victor
bracelet,NA,victor
brain,ğŸ§ ,victor
bread,ğŸ,victor
bridge,ğŸŒ‰,victor
broccoli,ğŸ¥¦,victor
broom,ğŸ§¹,victor
bucket,ğŸª£,victor
bulldozer,NA,victor
bus,ğŸšŒ,victor
bush,NA,victor
butterfly,ğŸ¦‹,victor
cactus,ğŸŒµ,victor
cake,ğŸ°,victor
calculator,ğŸ§®,victor
calendar,ğŸ“…,victor
camel,ğŸª,victor
camera,ğŸ“·,victor
camouflage,NA,victor
campfire,NA,victor
candle,ğŸ•¯ï¸,victor
cannon,NA,victor
canoe,ğŸ›¶,victor
car,ğŸš—,victor
carrot,ğŸ¥•,victor
castle,ğŸ°,victor
cat,ğŸˆ,victor
ceiling fan,NA,victor
cello,NA,victor
cell phone,ğŸ“±,victor
chair,ğŸª‘,victor
chandelier,NA,victor
church,â›ª,victor
circle,âšª,victor
clarinet,NA,victor
clock,ğŸ•’,victor
cloud,â˜ï¸,victor
coffee cup,â˜•,victor
compass,ğŸ§­,victor
computer,ğŸ–¥ï¸,victor
cookie,ğŸª,victor
cooler,NA,victor
couch,ğŸ›‹ï¸,victor
cow,ğŸ„,victor
crab,ğŸ¦€,victor
crayon,ğŸ–ï¸,victor
crocodile,ğŸŠ,victor
crown,ğŸ‘‘,victor
cruise ship,ğŸš¢,victor
cup,ğŸ¥¤,victor
diamond,ğŸ’,victor
dishwasher,NA,victor
diving board,NA,victor
dog,ğŸ•,victor
dolphin,ğŸ¬,victor
donut,ğŸ©,victor
door,ğŸšª,victor
dragon,ğŸ‰,victor
dresser,NA,victor
drill,NA,victor
drums,ğŸ¥,victor
duck,ğŸ¦†,victor
dumbbell,NA,victor
ear,ğŸ‘‚,victor
elbow,NA,victor
elephant,ğŸ˜,victor
envelope,âœ‰ï¸,victor
eraser,NA,victor
eye,ğŸ‘ï¸,victor
eyeglasses,ğŸ‘“,victor
face,ğŸ˜€,victor
fan,NA,derek
feather,ğŸª¶,derek
fence,NA,derek
finger,NA,derek
fire hydrant,NA,derek
fireplace,NA,derek
firetruck,NA,derek
fish,ğŸŸ,derek
flamingo,ğŸ¦©,derek
flashlight,ğŸ”¦,derek
flip flops,ğŸ©´,derek
floor lamp,NA,derek
flower,ğŸŒ¼,derek
flying saucer,ğŸ›¸,derek
foot,ğŸ¦¶,derek
fork,ğŸ´,derek
frog,ğŸ¸,derek
frying pan,ğŸ³,derek
garden,NA,derek
garden hose,NA,derek
giraffe,ğŸ¦’,derek
goatee,NA,derek
golf club,NA,derek
grapes,ğŸ‡,derek
grass,NA,derek
guitar,ğŸ¸,derek
hamburger,ğŸ”,derek
hammer,ğŸ”¨,derek
hand,âœ‹,derek
harp,NA,derek
hat,ğŸ§¢,derek
headphones,ğŸ§,derek
hedgehog,ğŸ¦”,derek
helicopter,ğŸš,derek
helmet,NA,derek
hexagon,NA,derek
hockey puck,NA,derek
hockey stick,NA,derek
horse,ğŸ,derek
hospital,ğŸ¥,derek
hot air balloon,NA,derek
hot dog,ğŸŒ­,derek
hot tub,NA,derek
hourglass,âŒ›,derek
house,ğŸ ,derek
house plant,ğŸª´,derek
hurricane,NA,derek
ice cream,ğŸ¨,derek
jacket,NA,derek
jail,NA,derek
kangaroo,ğŸ¦˜,derek
key,ğŸ”‘,derek
keyboard,âŒ¨ï¸,derek
knee,NA,derek
knife,ğŸ”ª,derek
ladder,ğŸªœ,derek
lantern,NA,derek
laptop,ğŸ’»,derek
leaf,NA,derek
leg,ğŸ¦µ,derek
light bulb,ğŸ’¡,derek
lighter,NA,derek
lighthouse,NA,derek
lightning,NA,derek
line,NA,derek
lion,ğŸ¦,derek
lipstick,ğŸ’„,derek
lobster,ğŸ¦,derek
lollipop,ğŸ­,derek
mailbox,ğŸ“¬,derek
map,ğŸ—ºï¸,derek
marker,NA,derek
matches,NA,derek
megaphone,ğŸ“£,derek
mermaid,ğŸ§œâ€â™€ï¸,derek
microphone,ğŸ¤,derek
microwave,NA,derek
monkey,ğŸ’,derek
moon,ğŸŒ™,derek
mosquito,ğŸ¦Ÿ,derek
motorbike,ğŸï¸,derek
mountain,â›°ï¸,derek
mouse,ğŸ,derek
moustache,NA,derek
mouth,ğŸ‘„,derek
mug,ğŸº,derek
mushroom,ğŸ„,derek
nail,NA,derek
necklace,NA,derek
nose,ğŸ‘ƒ,derek
ocean,NA,derek
octagon,NA,derek
octopus,ğŸ™,derek
onion,ğŸ§…,derek
oven,NA,derek
owl,ğŸ¦‰,derek
paintbrush,ğŸ–Œï¸,derek
paint can,NA,derek
palm tree,ğŸŒ´,derek
panda,ğŸ¼,derek
pants,ğŸ‘–,derek
paper clip,ğŸ“,derek
parachute,ğŸª‚,derek
parrot,ğŸ¦œ,derek
passport,NA,derek
peanut,ğŸ¥œ,derek
pear,ğŸ,derek
peas,NA,derek
pencil,âœï¸,derek
penguin,ğŸ§,derek
piano,ğŸ¹,derek
pickup truck,ğŸ›»,derek
picture frame,ğŸ–¼,raaid
pig,ğŸ–,raaid
pillow,NA,raaid
pineapple,ğŸ,raaid
pizza,ğŸ•,raaid
pliers,NA,raaid
police car,ğŸš“,raaid
pond,NA,raaid
pool,NA,raaid
popsicle,ğŸ­,raaid
postcard,NA,raaid
potato,ğŸ¥”,raaid
power outlet,NA,raaid
purse,ğŸ‘›,raaid
rabbit,ğŸ‡,raaid
raccoon,ğŸ¦,raaid
radio,ğŸ“»,raaid
rain,ğŸŒ§,raaid
rainbow,ğŸŒˆ,raaid
rake,NA,raaid
remote control,NA,raaid
rhinoceros,ğŸ¦,raaid
rifle,ğŸ¥†,raaid
river,NA,raaid
roller coaster,ğŸ¢,raaid
rollerskates,ğŸ›¼,raaid
sailboat,â›µ,raaid
sandwich,ğŸ¥ª,raaid
saw,ğŸªš,raaid
saxophone,ğŸ·,raaid
school bus,ğŸšŒ,raaid
scissors,âœ‚ï¸,raaid
scorpion,ğŸ¦‚,raaid
screwdriver,ğŸª›,raaid
sea turtle,ğŸ¢,raaid
see saw,NA,raaid
shark,ğŸ¦ˆ,raaid
sheep,ğŸ‘,raaid
shoe,ğŸ‘Ÿ,raaid
shorts,ğŸ©³,raaid
shovel,NA,raaid
sink,NA,raaid
skateboard,ğŸ›¹,raaid
skull,ğŸ’€,raaid
skyscraper,NA,raaid
sleeping bag,NA,raaid
smiley face,ğŸ˜ƒ,raaid
snail,ğŸŒ,raaid
snake,ğŸ,raaid
snorkel,NA,raaid
snowflake,â„ï¸,raaid
snowman,â˜ƒ,raaid
soccer ball,âš½,raaid
sock,ğŸ§¦,raaid
speedboat,ğŸš¤,raaid
spider,ğŸ•·,raaid
spoon,ğŸ¥„,raaid
spreadsheet,NA,raaid
square,â—¼ï¸,raaid
squiggle,NA,raaid
squirrel,NA,raaid
stairs,NA,raaid
star,ğŸŒŸ,raaid
steak,ğŸ¥©,raaid
stereo,ğŸ“¾,raaid
stethoscope,ğŸ©º,raaid
stitches,NA,raaid
stop sign,NA,raaid
stove,NA,raaid
strawberry,ğŸ“,raaid
streetlight,NA,raaid
string bean,NA,raaid
submarine,NA,raaid
suitcase,ğŸ§³,raaid
sun,â˜€ï¸,raaid
swan,ğŸ¦¢,raaid
sweater,NA,raaid
swing set,NA,raaid
sword,âš”ï¸,raaid
syringe,ğŸ’‰,raaid
table,NA,raaid
teapot,ğŸ«–,raaid
teddy-bear,ğŸ§¸,raaid
telephone,ğŸ“,raaid
television,ğŸ“º,raaid
tennis racquet,NA,raaid
tent,â›º,raaid
The Eiffel Tower,NA,raaid
The Great Wall of China,NA,raaid
The Mona Lisa,NA,raaid
tiger,ğŸ…,raaid
toaster,NA,raaid
toe,NA,raaid
toilet,ğŸš½,raaid
tooth,ğŸ¦·,raaid
toothbrush,ğŸª¥,raaid
toothpaste,NA,raaid
tornado,ğŸŒª,raaid
tractor,ğŸšœ,raaid
traffic light,ğŸš¦,raaid
train,ğŸš†,raaid
tree,ğŸŒ³,raaid
triangle,ğŸ”º,raaid
trombone,NA,raaid
truck,ğŸšš,raaid
trumpet,ğŸº,raaid
t-shirt,ğŸ‘•,raaid
umbrella,â˜‚,raaid
underwear,NA,raaid
van,NA,raaid
vase,ğŸº,raaid
violin,ğŸ»,raaid
washing machine,NA,raaid
watermelon,ğŸ‰,raaid
waterslide,NA,raaid
whale,ğŸ³,raaid
wheel,ğŸ›,raaid
windmill,NA,raaid
wine bottle,ğŸ¾,raaid
wine glass,ğŸ·,raaid
wristwatch,âŒš,raaid
yoga,ğŸ§˜,raaid
zebra,ğŸ¦“,raaid
zigzag,NA,raaid